id,policy_id,claim_date,amount
1,6,2020-07-06,3582.28952697845
2,9,2020-02-16,15172.5204716312
3,18,2020-10-04,3202.45242422477
4,24,2020-03-12,2178.1415054652
5,90,2020-06-15,1987.27760743982
6,91,2020-04-07,10275.4780976524
7,117,2020-08-11,1240.55464437485
8,119,2020-08-03,6724.50669213557
9,123,2020-10-21,582.863904578828
10,139,2020-04-07,1872.22574073645
11,145,2020-11-26,4202.19422486572
12,146,2020-04-03,3118.21661511343
13,148,2020-11-04,23839.3118738419
14,158,2020-11-21,25614.8600363837
15,167,2020-12-07,4173.69536687837
16,181,2020-01-06,3541.5752946641
17,184,2020-07-01,2450.52456388536
18,190,2020-01-10,2093.84349612318
19,220,2020-07-29,3373.96513213046
20,245,2020-02-26,12424.659939776
21,247,2020-08-17,6397.84954542253
22,267,2020-08-22,27786.667697298
23,285,2020-03-02,1522.32310768463
24,289,2020-10-19,1455.98780148252
25,301,2020-09-20,1010.70723811904
26,314,2020-02-02,4337.22911174146
27,317,2020-02-21,11434.4406595457
28,318,2020-05-17,11405.1474923705
29,332,2020-05-22,1196.59358043975
30,337,2020-12-29,5643.3967963573
31,345,2020-01-02,3767.4784408593
32,353,2020-01-02,14606.4354775277
33,367,2020-01-26,7279.57287359418
34,374,2020-08-12,7539.3438954322
35,378,2020-07-15,1122.3075790657
36,380,2020-09-12,4310.72968743354
37,413,2020-04-08,4144.72789493101
38,434,2020-10-18,2808.5615123789
39,434,2020-02-22,7825.0093437751
40,443,2020-09-14,2022.93426796701
41,444,2020-11-03,20006.6779052209
42,451,2020-05-23,1026.8395108151
43,472,2020-05-20,1750.64107677708
44,477,2020-05-04,2285.78484772612
45,481,2020-02-21,5931.15109798924
46,486,2020-08-06,17119.0984051678
47,490,2020-01-28,1682.21554199297
48,495,2020-02-11,30372.6815699055
49,495,2020-04-18,942.221939905165
50,498,2020-01-15,833.003580400822
51,504,2020-01-21,7693.2558771069
52,538,2020-05-16,3507.55621148715
53,541,2020-01-23,870.726912584619
54,542,2020-05-23,4129.15170352246
55,551,2020-12-23,1993.35993839318
56,555,2020-04-13,378.136657544426
57,569,2020-06-20,3179.86024614719
58,573,2020-03-08,3843.88364348481
59,575,2020-01-19,2247.52224966965
60,606,2020-03-30,1604.33420624247
61,611,2020-10-25,10697.5218314156
62,625,2020-01-12,38129.9617942044
63,626,2020-02-24,1956.96405962344
64,648,2020-04-26,4538.13056378405
65,649,2020-07-28,4971.34367200646
66,671,2020-11-23,6107.24588246397
67,681,2020-12-01,20697.6809156409
68,682,2020-11-09,591.904646038313
69,699,2020-12-05,28387.1264311128
70,706,2020-11-19,12192.8056979464
71,713,2020-06-21,1161.77102377064
72,723,2020-10-02,741.039363997
73,730,2020-12-09,6561.12044678771
74,730,2020-04-21,3192.82237530371
75,730,2020-10-25,402.743609931902
76,745,2020-11-04,3922.82976339187
77,761,2020-04-29,2775.40172315301
78,768,2020-07-07,25524.4985553366
79,775,2020-01-27,8028.61014377978
80,779,2020-06-18,127.943297153932
81,782,2020-12-06,2411.24371605227
82,788,2020-05-04,4404.01783827579
83,790,2020-05-25,2339.76998380866
84,795,2020-06-16,1734.3922925749
85,800,2020-02-03,6182.52297463332
86,806,2020-09-04,3032.70379223369
87,808,2020-05-23,18302.7732580923
88,812,2020-05-27,4631.87648807551
89,833,2020-07-18,9100.9553271675
90,834,2020-09-13,5095.22918406769
91,837,2020-07-17,2979.88182479212
92,842,2020-01-09,1891.65650690732
93,848,2020-12-07,1890.0807511149
94,872,2020-12-23,6165.87937981011
95,875,2020-08-02,4224.90626291829
96,875,2020-10-15,5228.6922797476
97,886,2020-09-06,23841.5587531244
98,886,2020-09-22,13012.4713519831
99,939,2020-03-06,2803.20020316205
100,942,2020-06-12,1190.72283949214
101,975,2020-06-22,33989.0429399821
102,993,2020-08-01,1238.91431560992
103,1,2021-01-23,8299.50334624617
104,2,2021-04-29,8657.55612067904
105,4,2021-10-21,5358.85462530605
106,16,2021-05-26,4139.93551157444
107,35,2021-12-29,8897.75872100651
108,36,2021-01-20,7137.03225548111
109,58,2021-12-06,1544.62334160225
110,58,2021-08-05,5184.77448933484
111,64,2021-12-08,16863.4179113378
112,88,2021-05-16,7420.27637020953
113,89,2021-12-28,9488.99524088264
114,95,2021-11-15,2363.06460863747
115,95,2021-07-10,12282.4943283947
116,97,2021-11-26,6992.7362025354
117,101,2021-10-17,3812.48818522016
118,103,2021-06-12,3362.07450573396
119,105,2021-02-16,17079.5131044647
120,107,2021-09-16,987.057951860569
121,113,2021-06-16,279.48400009535
122,121,2021-06-16,2856.75653014188
123,124,2021-08-31,4094.91057052774
124,125,2021-12-08,3554.66187253765
125,130,2021-10-18,4871.73448871462
126,134,2021-03-15,2096.11559463933
127,137,2021-02-15,3955.15014089697
128,146,2021-07-17,2062.77319859
129,151,2021-12-03,15075.7180364521
130,157,2021-06-03,3617.12351094271
131,170,2021-08-18,7783.06855339864
132,183,2021-10-24,27061.1034973629
133,220,2021-01-09,3586.11818198301
134,221,2021-11-13,3888.87216507612
135,222,2021-10-05,14456.2053743478
136,234,2021-01-30,3786.13192633882
137,239,2021-08-13,2201.2043206576
138,243,2021-04-19,1241.51341628045
139,249,2021-12-31,2172.0460718462
140,252,2021-10-25,10195.6422111792
141,262,2021-11-24,16149.1388506449
142,275,2021-07-09,6774.01770012536
143,276,2021-02-01,1689.86890001945
144,284,2021-10-03,6556.54497852349
145,288,2021-05-28,90603.1852244121
146,295,2021-11-06,471.397697550983
147,304,2021-01-21,13014.4957343358
148,317,2021-11-16,8402.60427215666
149,322,2021-02-27,5589.36851292383
150,326,2021-12-26,6148.52459257935
151,331,2021-04-02,7708.05121125555
152,346,2021-10-09,1019.9121243792
153,356,2021-05-16,5661.36027356295
154,367,2021-09-29,2741.66215999645
155,374,2021-07-12,5418.66087295193
156,399,2021-10-29,2791.57505577513
157,423,2021-08-23,6067.28727793057
158,428,2021-08-08,16529.198329451
159,429,2021-06-05,6644.55038570924
160,438,2021-03-21,4723.44515313287
161,444,2021-06-29,5113.77688486445
162,445,2021-11-07,6462.70891342712
163,449,2021-09-21,3786.40213175659
164,449,2021-11-10,10606.647519672
165,455,2021-12-17,10376.2212720864
166,455,2021-04-09,1607.88092913014
167,497,2021-12-03,10196.7955588408
168,520,2021-06-24,8981.63255486204
169,522,2021-11-15,5076.46331727121
170,523,2021-10-06,2251.98323639051
171,539,2021-12-21,11686.915958213
172,542,2021-03-05,1273.97967443677
173,548,2021-08-24,1439.54799265892
174,562,2021-12-27,2735.16860473225
175,594,2021-04-01,12902.4241684342
176,598,2021-10-06,2525.318036632
177,598,2021-07-15,7585.62147715678
178,600,2021-02-23,1618.19871419585
179,604,2021-09-22,4864.91189445515
180,609,2021-12-12,2230.57269666832
181,618,2021-03-14,9504.15370610347
182,642,2021-01-12,2689.95740250305
183,644,2021-02-10,6456.62825150506
184,649,2021-07-09,3490.66349137036
185,664,2021-12-07,3077.96421007632
186,664,2021-04-25,7846.47592250936
187,672,2021-06-12,23005.5979865136
188,703,2021-10-09,6795.99822983405
189,711,2021-05-20,7289.84563179712
190,720,2021-09-21,8963.88750052562
191,727,2021-04-04,18054.6463952129
192,728,2021-06-26,81850.463717532
193,729,2021-04-30,2654.00451428088
194,742,2021-05-10,5000.70723868929
195,761,2021-11-29,3114.56197664527
196,765,2021-10-17,29094.9793317646
197,792,2021-03-20,1219.66012839603
198,799,2021-04-23,9654.16454103542
199,807,2021-01-02,5643.19192950457
200,813,2021-03-07,1651.68746021316
201,817,2021-02-18,32408.9260288425
202,847,2021-07-29,11230.7104565377
203,873,2021-02-08,14037.6545090386
204,879,2021-01-27,2460.77164605395
205,891,2021-07-02,1811.6193752092
206,898,2021-06-02,3872.14404349238
207,912,2021-05-31,9590.75932194644
208,914,2021-06-09,934.593914198066
209,951,2021-12-11,30395.6632613954
210,959,2021-02-08,13300.2661882365
211,960,2021-12-28,8700.83316623288
212,966,2021-07-21,2878.1783240328
213,968,2021-10-12,3259.94633309674
214,983,2021-08-23,6820.89838352633
215,991,2021-02-22,6108.52377713298
216,1000,2021-05-18,10571.9067236772
217,5,2022-12-29,16846.1114436328
218,18,2022-01-10,2733.89975096864
219,26,2022-05-10,812.017026279066
220,39,2022-01-29,9085.54640706598
221,40,2022-11-02,7388.85726680497
222,60,2022-09-01,15268.8289071125
223,87,2022-05-24,10026.6058646373
224,89,2022-09-29,725.035243335977
225,122,2022-03-27,4940.99921737506
226,139,2022-12-27,736.703496689617
227,143,2022-07-08,1899.72381262897
228,184,2022-07-06,1616.39840370311
229,186,2022-01-21,4120.73548026032
230,187,2022-11-04,4388.07538984476
231,204,2022-09-16,30984.9107332947
232,206,2022-01-28,3095.36247469342
233,211,2022-06-14,2094.48333165965
234,227,2022-08-06,10406.108445467
235,229,2022-03-31,11957.6595377011
236,229,2022-03-22,2455.18323800621
237,256,2022-03-14,14770.255599599
238,266,2022-09-30,27615.4968627794
239,283,2022-03-12,4960.0606535481
240,284,2022-02-23,930.426987076341
241,285,2022-05-28,13104.0063978274
242,289,2022-03-16,16257.9855476805
243,292,2022-05-24,10217.0522675416
244,303,2022-07-27,5575.65565912434
245,321,2022-12-28,2872.12141871716
246,326,2022-03-03,6657.28418817653
247,329,2022-09-09,2169.91136845418
248,332,2022-02-27,2534.50892845856
249,344,2022-03-12,1481.60742277956
250,366,2022-08-27,14134.665229256
251,382,2022-06-09,10455.2747674018
252,397,2022-03-27,37473.9073126742
253,402,2022-05-23,6754.73280463802
254,403,2022-10-01,4337.07563926128
255,404,2022-06-28,4492.96999143508
256,424,2022-02-05,35106.0047870299
257,426,2022-02-01,682.878753689185
258,437,2022-08-11,2888.96523417072
259,439,2022-04-07,7346.12529958091
260,443,2022-01-31,2119.74454195905
261,450,2022-05-18,4465.41037076821
262,467,2022-09-17,3057.91034042401
263,478,2022-05-29,11603.3143739705
264,491,2022-08-22,1538.04381978233
265,492,2022-01-29,12957.2374925765
266,498,2022-08-08,36799.7545682813
267,499,2022-02-16,2915.39769630309
268,503,2022-11-13,1348.15887006844
269,520,2022-10-24,7427.10477753598
270,522,2022-12-01,5176.22910938596
271,552,2022-09-19,9668.36555353781
272,555,2022-04-28,1497.58807866983
273,561,2022-12-13,5867.12391868013
274,576,2022-06-28,14165.3315197999
275,601,2022-11-11,933.083861262042
276,603,2022-06-24,4615.85925035097
277,604,2022-12-03,9095.95681621412
278,608,2022-01-23,8482.78215971522
279,626,2022-01-30,6918.84036613533
280,670,2022-03-30,12574.4269304487
281,673,2022-07-25,9936.94664928744
282,675,2022-09-08,4129.14415372133
283,678,2022-11-12,2514.94170445429
284,686,2022-12-05,2505.26128086803
285,709,2022-03-07,2195.75632506456
286,710,2022-07-23,17324.0308197599
287,730,2022-03-14,1872.42053246634
288,742,2022-11-26,1724.87226807929
289,748,2022-04-14,11214.2199415593
290,778,2022-06-11,987.270456850685
291,779,2022-12-01,5470.6628806677
292,810,2022-08-11,738.052382333985
293,818,2022-07-10,3933.07886456326
294,822,2022-09-17,11782.1673805785
295,840,2022-02-11,5776.33485355883
296,848,2022-06-26,4322.73344071847
297,849,2022-04-07,7680.66200692512
298,852,2022-02-17,3596.55530051822
299,865,2022-09-23,3515.9602832117
300,874,2022-06-14,8677.11436188797
301,902,2022-05-24,8583.31810137247
302,925,2022-03-29,5271.84417349587
303,948,2022-11-24,1946.76044471635
304,951,2022-10-31,4327.50607565999
305,957,2022-02-06,25972.0453242934
306,958,2022-10-04,1121.80272441625
307,961,2022-12-17,20527.7308327376
308,981,2022-10-18,711.525302478122
309,991,2022-08-30,6423.85830010945
310,997,2022-10-26,17726.0902043758
311,998,2022-09-09,4164.49177487318
312,999,2022-12-05,2015.19359225772
313,19,2023-11-03,12224.8739712612
314,36,2023-02-20,9244.69080975745
315,50,2023-08-21,1377.66431038406
316,67,2023-09-15,7784.58103845277
317,75,2023-02-26,5128.77707639577
318,79,2023-12-14,1121.98760062765
319,80,2023-02-01,934.865960888553
320,81,2023-11-07,3572.04757025043
321,85,2023-01-14,2139.31042704811
322,111,2023-05-27,20559.9269303051
323,115,2023-03-27,1233.06945257615
324,134,2023-07-06,25405.8388338466
325,134,2023-03-15,883.809653733877
326,135,2023-12-28,6734.79759791632
327,146,2023-09-19,3014.88640259547
328,161,2023-03-13,9342.38775185278
329,161,2023-01-03,9533.10855563174
330,161,2023-03-28,3900.81318789982
331,178,2023-04-03,1633.33329249205
332,188,2023-07-20,6055.06010153907
333,190,2023-10-09,21600.095909795
334,201,2023-08-22,4599.98061027751
335,206,2023-06-29,2620.32764706309
336,210,2023-06-13,2199.20242258289
337,211,2023-06-13,2649.02146743126
338,216,2023-08-02,6719.12071702132
339,231,2023-02-25,2464.31811349313
340,242,2023-01-27,7861.21708994918
341,245,2023-01-19,9768.84645321622
342,246,2023-09-23,22219.3680750514
343,256,2023-05-28,4150.86009548556
344,257,2023-05-21,8841.90527933255
345,260,2023-01-19,4829.03566167287
346,284,2023-06-06,2560.41704036199
347,296,2023-04-03,360.612581882164
348,300,2023-04-18,3392.71900906211
349,305,2023-11-30,47884.0953453668
350,336,2023-02-18,10371.8098205
351,346,2023-05-26,19591.914587074
352,371,2023-10-10,1279.88934257991
353,381,2023-09-14,2330.42339919249
354,394,2023-11-11,41014.2556923358
355,408,2023-03-16,3799.71793274462
356,411,2023-02-15,6638.3240384577
357,417,2023-10-03,27422.2243157932
358,427,2023-05-25,9943.23632048136
359,441,2023-09-23,4784.05677653472
360,449,2023-07-09,864.86901778316
361,454,2023-05-21,1995.80167745139
362,473,2023-06-23,3260.57640000227
363,492,2023-10-04,4916.09651875298
364,526,2023-03-01,15089.9486823577
365,532,2023-05-01,8259.36509011187
366,541,2023-07-12,6898.05323191992
367,544,2023-12-03,7694.87426075209
368,552,2023-04-12,4305.52485359758
369,563,2023-01-06,5898.1216495609
370,610,2023-05-11,1877.18275311398
371,612,2023-06-18,1771.77422032683
372,623,2023-04-14,3760.11727600661
373,644,2023-01-27,6097.89381241218
374,645,2023-07-04,5213.95171092723
375,651,2023-12-01,2356.03815211996
376,654,2023-05-01,2980.31757091813
377,654,2023-12-09,1109.80905398104
378,657,2023-11-09,10399.8903200638
379,667,2023-07-04,3681.5683378837
380,688,2023-02-09,6453.21284405125
381,688,2023-03-15,770.625239677085
382,699,2023-11-05,24924.0175541981
383,716,2023-05-04,4435.58172852538
384,717,2023-09-27,6710.12681453465
385,731,2023-11-17,891.907737260317
386,759,2023-05-17,295.199974544215
387,760,2023-03-10,8874.01013014517
388,777,2023-01-19,2682.62349876696
389,778,2023-04-28,11859.9619371402
390,780,2023-07-03,2286.78887180143
391,797,2023-12-13,10886.110744708
392,797,2023-11-13,2237.23949493784
393,804,2023-12-31,10926.135249807
394,821,2023-03-10,4474.3133315962
395,835,2023-01-15,2032.72896188721
396,858,2023-09-07,4685.58185146882
397,890,2023-06-22,3496.41663682623
398,911,2023-06-11,6975.87117030311
399,914,2023-09-23,5040.51143491342
400,935,2023-04-11,10488.9750254951
401,943,2023-06-07,978.008876245828
402,966,2023-11-10,996.294443992095
403,973,2023-05-06,5408.32859937838
404,2,2024-11-08,5274.23843504026
405,25,2024-12-18,16252.2099979042
406,26,2024-02-28,9736.41958013392
407,39,2024-01-16,32512.4881739199
408,46,2024-05-10,38755.3565083129
409,54,2024-12-26,5573.82078305658
410,55,2024-05-31,6902.18027981453
411,59,2024-11-24,2643.34792321307
412,75,2024-08-22,7545.8104991479
413,88,2024-12-05,6647.79935684825
414,100,2024-03-04,1731.33803014942
415,115,2024-08-11,2155.33359663992
416,115,2024-08-24,805.741075804497
417,145,2024-09-30,16964.0195778071
418,154,2024-10-01,1852.25975669372
419,157,2024-07-29,7941.06217157408
420,173,2024-06-12,4072.47035817463
421,208,2024-08-27,2297.06395924851
422,217,2024-11-15,591.556197808179
423,231,2024-10-31,4069.40183413524
424,238,2024-02-03,1673.66669705819
425,247,2024-06-29,20183.2413040644
426,254,2024-02-01,942.769896765817
427,275,2024-08-16,3731.96725434675
428,277,2024-08-25,2859.5631237313
429,285,2024-01-16,10814.1540932797
430,288,2024-10-29,14108.5136137151
431,304,2024-10-28,4424.99007860049
432,329,2024-12-23,55685.3315778993
433,334,2024-04-18,2283.83498493526
434,335,2024-10-25,22295.5761338843
435,343,2024-05-17,4786.57328605415
436,346,2024-10-23,9844.70004045431
437,354,2024-01-07,7241.80505659573
438,369,2024-08-23,8137.2496293952
439,374,2024-05-24,4891.09570403343
440,377,2024-05-07,2976.10727981472
441,386,2024-07-20,6681.57062624234
442,402,2024-04-03,1937.97025747048
443,410,2024-09-23,15925.6357831322
444,420,2024-05-05,10691.6306961158
445,424,2024-02-19,9066.53027313367
446,435,2024-06-14,1088.45963867481
447,437,2024-11-13,1922.64179212395
448,446,2024-02-27,990.020126429745
449,453,2024-07-28,8690.92099609737
450,461,2024-06-27,11012.4290830725
451,466,2024-01-25,3339.33554408507
452,516,2024-01-22,4186.51265333963
453,570,2024-05-26,13717.4727243434
454,572,2024-03-13,2829.83513240786
455,581,2024-08-04,6770.23910776551
456,585,2024-11-19,9254.25877215266
457,586,2024-01-11,1392.52826365244
458,592,2024-08-21,3325.01364841062
459,592,2024-04-16,4415.11354647293
460,601,2024-10-04,13031.6663368382
461,618,2024-07-08,1080.42049632302
462,618,2024-03-29,999.269536656059
463,630,2024-11-21,3773.11539055575
464,676,2024-05-31,214.453982436296
465,678,2024-12-16,3860.80328333331
466,708,2024-04-01,2354.28440860411
467,713,2024-07-14,6239.00572702833
468,730,2024-11-05,6750.7605311385
469,748,2024-08-06,7273.77285478863
470,788,2024-04-01,4747.35855462013
471,788,2024-10-31,1180.04349706784
472,798,2024-02-28,9400.94822307733
473,800,2024-02-03,10717.3694859066
474,824,2024-05-17,4670.51271957223
475,824,2024-02-16,4629.22896189448
476,828,2024-11-02,11256.6169282659
477,832,2024-03-04,3957.25841857646
478,838,2024-04-13,4179.15977001929
479,863,2024-01-11,5837.34376025526
480,884,2024-03-07,2654.65329445999
481,893,2024-12-07,33111.501238146
482,893,2024-08-07,2212.44671994994
483,896,2024-06-21,5862.2725883154
484,916,2024-05-21,3590.53876935753
485,926,2024-04-15,8478.10472527639
486,934,2024-09-20,13710.7041502993
487,943,2024-10-13,5372.30457973898
488,945,2024-06-05,24820.7470762339
489,967,2024-04-15,9362.93499987621
490,993,2024-02-23,7059.46801695911
491,6,2020-07-06,3582.28952697845
492,9,2020-02-16,15172.5204716312
493,18,2020-10-04,3202.45242422477
494,24,2020-03-12,2178.1415054652
495,90,2020-06-15,1987.27760743982
496,91,2020-04-07,10275.4780976524
497,117,2020-08-11,1240.55464437485
498,119,2020-08-03,6724.50669213557
499,123,2020-10-21,582.863904578828
500,139,2020-04-07,1872.22574073645
